"","ID","bio.1","bio.2","bio.3","bio.4","bio.5","bio.6","bio.7","bio.8","bio.9","bio.10","bio.11","bio.12","bio.13","bio.14","bio.15","bio.16","bio.17","bio.18","bio.19","Elev"
"3504",3504,-1.71306252479553,11.1593751907349,22.6528797149658,1380.77185058594,22.1760005950928,-27.0865001678467,49.2625007629395,14.9054584503174,-16.5583324432373,14.9054584503174,-19.3523330688477,311,85,3,106.944564819336,209,11,209,16,847
"3505",3505,1.28840613365173,10.1400203704834,22.2771911621094,1340.1220703125,24.5187492370605,-20.9987506866455,45.5175018310547,17.1693325042725,-13.5367918014526,17.1693325042725,-15.4954586029053,373,68,12,54.5306091308594,170,42,170,50,128
"3506",3506,15.5143642425537,15.4063959121704,48.4116287231445,606.350158691406,32.5577507019043,0.734000027179718,31.823751449585,22.0954990386963,8.02937507629395,23.0302085876465,8.02937507629395,592,79,16,50.4632453918457,231,53,220,53,296
"3507",3507,3.81798958778381,11.9321880340576,25.1890697479248,1338.88330078125,26.8349990844727,-20.5354995727539,47.3704986572266,19.5356254577637,-13.4522085189819,19.5356254577637,-13.4522085189819,283,76,2,107.308250427246,190,7,190,7,1271
"3508",3508,7.2502498626709,15.193208694458,31.6713218688965,1168.99853515625,31.3544998168945,-16.617000579834,47.9715003967285,18.6882495880127,-7.76645851135254,21.2161655426025,-7.76645851135254,354,70,8,66.7334136962891,175,31,155,31,698
"3509",3509,4.90256261825562,13.9595003128052,29.3904323577881,1231.31030273438,28.4804992675781,-19.0162506103516,47.4967498779297,17.1025409698486,-10.9423332214355,19.4736671447754,-10.9423332214355,360,71,7,71.0343627929688,184,29,171,29,742
"3510",3510,1.33464574813843,13.730375289917,27.1476020812988,1377.43493652344,26.7829990386963,-23.7937507629395,50.5767517089844,15.8940410614014,-14.4066247940063,17.7054996490479,-15.8532085418701,275,41,14,36.2959747314453,107,43,99,45,855
"3511",3511,5.35505199432373,14.0701456069946,29.8748245239258,1203.3359375,29.1612491607666,-17.9357490539551,47.0970001220703,17.1140422821045,-10.1578330993652,19.7105407714844,-10.1578330993652,301,60,6,74.6366577148438,160,22,144,22,858
"3512",3512,1.31419789791107,9.97906303405762,20.8573913574219,1420.7138671875,26.1259994506836,-21.7182502746582,47.8442497253418,18.3134155273438,-14.6928749084473,18.3134155273438,-16.3588752746582,307,51,9,50.9123039245605,134,35,134,43,103
"3513",3513,7.36452054977417,15.035041809082,32.2011566162109,1136.89733886719,31.10325050354,-15.5877504348755,46.6910018920898,18.5821666717529,-7.1102499961853,21.0734577178955,-7.1102499961853,363,72,8,66.6523132324219,179,31,158,31,764
"3514",3514,-9.29231262207031,13.5457496643066,27.4545860290527,1381.73596191406,14.8634996414185,-34.4752502441406,49.3387489318848,7.09379148483276,-24.3850421905518,7.09379148483276,-26.7343330383301,321,86,3,100.644638061523,207,11,207,12,2499
"3515",3515,1.90076053142548,10.1148128509521,21.6111145019531,1375.04357910156,25.7275009155273,-21.0762500762939,46.8037490844727,17.8403759002686,-13.4431667327881,17.8403759002686,-15.2522497177124,370,61,10,47.919605255127,157,44,157,58,164
"3516",3516,8.63983345031738,10.2013330459595,25.8255062103271,1111.05139160156,30.0072498321533,-9.49374961853027,39.5009994506836,20.2212085723877,1.26991665363312,22.1814155578613,-4.92520809173584,391,44,24,19.81103515625,123,76,119,91,87
"3517",3517,8.51274967193604,14.9965419769287,35.0615844726562,1010.97052001953,30.7385005950928,-12.0334997177124,42.7719993591309,18.3842086791992,-3.67283320426941,21.1585826873779,-3.67283320426941,478,81,9,67.4800491333008,237,31,208,31,1058
"3518",3518,22.1286354064941,14.6033124923706,49.1636123657227,571.302673339844,35.9339981079102,6.23049974441528,29.703498840332,28.5498332977295,14.5463752746582,28.5498332977295,14.5463752746582,483,77,14,54.7580795288086,213,50,213,50,345
"3519",3519,11.5757503509521,9.55945873260498,25.9603881835938,1024.75,31.8834991455078,-4.93975019454956,36.8232498168945,22.1790828704834,-0.871958374977112,24.2583332061768,-0.871958374977112,272,35,15,27.1652126312256,93,48,87,48,-18
"3520",3520,9.97497940063477,11.9281673431396,28.7110919952393,1080.53491210938,30.2017498016357,-11.34375,41.5455017089844,20.5672912597656,-4.07095813751221,22.7821254730225,-4.07095813751221,901,115,24,45.4905319213867,332,85,326,85,304
"3521",3521,10.5660629272461,10.5439167022705,28.5219326019287,1018.35113525391,31.0174999237061,-5.95025014877319,36.9677505493164,23.2360420227051,-0.583833396434784,23.2360420227051,-1.98545837402344,336,50,18,35.2883949279785,126,57,126,61,47
"3522",3522,1.34698963165283,10.565354347229,22.7943534851074,1339.1650390625,25.1429996490479,-21.2077503204346,46.3507499694824,17.3843746185303,-13.5214166641235,17.3843746185303,-15.2854585647583,395,61,13,45.753532409668,165,49,165,60,159
"3523",3523,8.94847965240479,15.6020002365112,36.1000709533691,1024.91821289062,31.0102500915527,-12.2084999084473,43.21875,19.0441246032715,-3.59320831298828,21.6531257629395,-3.59320831298828,535,91,10,65.1014022827148,258,35,224,35,919
"3524",3524,0.853562414646149,13.8212080001831,25.3890132904053,1530.49536132812,27.1860008239746,-27.2517509460449,54.4377517700195,19.0402088165283,-15.3864583969116,19.0402088165283,-18.7128753662109,249,77,1,121.645713806152,181,4,181,4,722
"3525",3525,7.47685432434082,10.7779169082642,34.4744415283203,725.560668945312,23.3222503662109,-7.94124984741211,31.263500213623,14.0214996337891,-1.2593332529068,16.1971244812012,-1.2593332529068,679,117,20,54.9387969970703,301,74,242,74,1422
"3526",3526,0.285541594028473,10.2820415496826,24.0129432678223,1188.26879882812,22.8745002746582,-19.9442501068115,42.8187484741211,15.081958770752,-12.5353755950928,15.081958770752,-14.3867921829224,476,79,12,56.8272590637207,216,41,216,51,435
"3527",3527,-0.917166709899902,11.5111665725708,23.9940948486328,1318.61022949219,23.2950000762939,-24.6800003051758,47.9749984741211,15.0457916259766,-15.7786254882812,15.0457916259766,-17.3153743743896,478,78,13,54.1886787414551,210,45,210,56,374
"3528",3528,9.06346893310547,14.4955625534058,32.1211738586426,1116.65905761719,32.1352500915527,-12.9925003051758,45.1277503967285,19.9211673736572,-4.79395818710327,22.7172508239746,-4.79395818710327,497,82,9,61.7357559204102,232,33,197,33,568
"3529",3529,1.37538528442383,10.3350210189819,21.8162689208984,1405.30554199219,25.5737495422363,-21.7992496490479,47.3730010986328,18.0099582672119,-14.3989582061768,18.0099582672119,-16.3175830841064,350,56,11,48.0965957641602,150,41,150,51,106
"3530",3530,-0.349166423082352,14.0234994888306,28.2313499450684,1374.94018554688,23.8977508544922,-25.775749206543,49.6735000610352,16.074499130249,-17.5924167633057,16.074499130249,-17.5924167633057,201,59,1,124.132667541504,152,3,152,3,1426
"3531",3531,1.46539580821991,13.4998750686646,26.1406383514404,1453.25720214844,27.1487503051758,-24.494499206543,51.6432495117188,16.4475841522217,10.8815832138062,18.3365001678467,-16.9300842285156,324,37,16,27.3691864013672,105,61,88,78,643
"3532",3532,4.13879156112671,12.5806665420532,28.2115669250488,1214.60791015625,25.2450008392334,-19.3490009307861,44.5940017700195,18.3682918548584,-11.5056247711182,18.3682918548584,-11.5056247711182,364,96,3,98.7472457885742,227,12,227,12,1481
"3533",3533,6.84516668319702,11.6265001296997,25.5578022003174,1238.33020019531,28.5615005493164,-16.929500579834,45.4910011291504,21.2340831756592,-9.3263750076294,21.2340831756592,-9.3263750076294,660,105,14,56.2016639709473,283,46,283,46,330
"3534",3534,-2.21742701530457,14.2061042785645,25.0147094726562,1617.96411132812,24.8112506866455,-31.9797496795654,56.7910003662109,16.5666255950928,-19.4176254272461,16.5666255950928,-23.1858329772949,371,107,3,114.882614135742,260,10,260,11,736
"3535",3535,1.63886451721191,11.3016042709351,23.788969039917,1388.39599609375,25.976749420166,-21.5310001373291,47.5077514648438,17.978458404541,-14.5733337402344,17.978458404541,-15.5426664352417,325,48,14,34.4050827026367,121,50,121,60,348
"3536",3536,9.18653106689453,13.8337707519531,31.4025611877441,1104.5732421875,31.5052509307861,-12.5477495193481,44.0530014038086,20.0376663208008,-4.56254148483276,22.6543750762939,-4.56254148483276,610,94,11,58.8565788269043,272,43,240,43,607
"3537",3537,12.0579690933228,12.4683542251587,31.5281391143799,990.981506347656,31.5602493286133,-7.98650026321411,39.5467491149902,17.4380416870117,-0.779125034809113,23.8817501068115,-0.779125034809113,934,108,41,25.2881641387939,297,149,266,149,186
"3538",3538,5.77132320404053,12.108603477478,23.9877643585205,1447.86596679688,29.039249420166,-21.4389991760254,50.4782485961914,22.6916255950928,-12.9416246414185,22.6916255950928,-12.9416246414185,457,146,1,114.838188171387,313,6,313,6,138
"3539",3539,9.95720863342285,11.7083749771118,47.1565208435059,505.873168945312,23.7175006866455,-1.11125004291534,24.8287506103516,4.21970844268799,16.1299591064453,16.1299591064453,3.64754176139832,158,22,7,34.2960472106934,60,25,25,56,572
"3540",3540,3.15276050567627,12.0473957061768,26.3918037414551,1283.76037597656,27.2064990997314,-18.4417495727539,45.6482467651367,17.0849990844727,-11.165041923523,18.6598339080811,-12.5887498855591,304,51,14,41.9235687255859,121,44,119,47,620
"3541",3541,14.9494161605835,14.4914169311523,47.3026924133301,589.429443359375,31.5270004272461,0.891499996185303,30.6354999542236,14.6462917327881,7.74900007247925,22.1462497711182,7.74900007247925,287,34,13,24.2292938232422,84,51,71,51,72
"3542",3542,-3.48736453056335,13.5617294311523,25.8133029937744,1471.41467285156,21.4082508087158,-31.1294994354248,52.5377502441406,13.7246255874634,-22.3603324890137,13.7246255874634,-22.3603324890137,465,134,5,105.938400268555,305,17,305,17,1224
"3543",3543,6.66978120803833,15.5942707061768,52.8942108154297,531.390991210938,22.8237495422363,-6.6582498550415,29.4819984436035,0.889083385467529,13.2941246032715,13.2941246032715,0.191041707992554,389,58,14,45.0318870544434,161,49,49,155,2192
"3544",3544,16.5970630645752,13.8532915115356,49.5392913818359,526.898620605469,30.6620006561279,2.69775009155273,27.9642505645752,22.1835422515869,9.93062496185303,23.0380840301514,9.93062496185303,876,120,22,53.9526062011719,344,70,335,70,120
"3545",3545,14.5287189483643,12.7838544845581,46.9028968811035,535.717590332031,28.9650001525879,1.70899999141693,27.2560005187988,18.0337505340576,7.92995834350586,21.0636672973633,7.92995834350586,337,44,18,26.6521854400635,113,61,92,61,19
"3546",3546,22.0539588928223,13.3738327026367,44.0882263183594,627.689025878906,36.5214996337891,6.1872501373291,30.33424949646,29.353458404541,13.8649587631226,29.353458404541,13.8649587631226,384,60,14,47.8784408569336,159,50,159,50,224
"3547",3547,-2.21390628814697,15.0327291488647,29.4737720489502,1373.05065917969,21.90625,-29.0974998474121,51.0037498474121,13.8929586410522,-16.6770000457764,13.8929586410522,-19.9443340301514,251,79,1,120.411933898926,185,4,185,4,1601
"3548",3548,17.330020904541,12.9191246032715,36.8857002258301,812.665832519531,34.3832511901855,-0.641499996185303,35.0247497558594,17.0240840911865,27.1125831604004,27.1125831604004,7.06879186630249,1130,134,56,23.0992393493652,344,234,234,234,122
"3549",3549,12.5324897766113,12.1993961334229,29.5816440582275,1063.54028320312,34.5957489013672,-6.64400005340576,41.2397499084473,12.3134164810181,24.5865001678467,25.6392917633057,-0.699833393096924,371,58,3,58.5773315429688,151,17,23,120,575
"3550",3550,2.73723959922791,12.2858123779297,25.7979297637939,1306.42053222656,25.558500289917,-22.0647506713867,47.6232528686523,15.5309162139893,-14.1919164657593,17.9190006256104,-14.1919164657593,533,93,21,54.8530387878418,235,68,235,68,458
"3551",3551,7.25435447692871,15.7269582748413,35.8915481567383,995.549926757812,30.2590007781982,-13.5590000152588,43.818000793457,12.1387920379639,-4.90079164505005,19.7377510070801,-4.90079164505005,355,67,10,60.5881271362305,166,38,126,38,1090
"3552",3552,10.8758955001831,13.8044166564941,30.5720272064209,1143.33032226562,33.6824989318848,-11.4712495803833,45.1537475585938,18.2314167022705,-1.83924996852875,24.4739170074463,-3.74775004386902,251,32,13,30.1064205169678,88,47,70,47,610
"3553",3553,4.20190620422363,12.6332292556763,26.6419830322266,1276.94506835938,27.1852512359619,-20.2332496643066,47.4185028076172,16.7717914581299,-12.325249671936,19.0538749694824,-12.325249671936,439,83,11,64.1041259765625,207,38,204,38,471
"3554",3554,2.69415616989136,12.225438117981,24.1806564331055,1473.29418945312,28.5692501068115,-21.9895000457764,50.5587501525879,20.0974578857422,-6.59829187393188,20.0974578857422,-15.7849578857422,281,50,8,46.8745079040527,118,34,118,50,108
"3555",3555,19.2082595825195,12.6913118362427,37.5410423278809,776.480529785156,35.6517486572266,1.84525001049042,33.8064994812012,23.1485004425049,9.3464994430542,28.5128326416016,9.3464994430542,879,120,49,28.9320163726807,286,170,186,170,136
"3556",3556,8.47162532806396,15.3911666870117,33.9053573608398,1102.41394042969,31.8274993896484,-13.5670003890991,45.3945007324219,19.1823329925537,-5.15491676330566,22.0403747558594,-5.15491676330566,435,76,9,63.8382987976074,209,31,176,31,719
"3557",3557,1.71313536167145,12.2849378585815,27.932056427002,1211.26293945312,22.8339996337891,-21.1475009918213,43.9814987182617,15.5600833892822,-11.6121253967285,15.5600833892822,-14.107250213623,403,75,11,66.9270935058594,206,46,206,47,641
"3558",3558,19.1940307617188,15.0152292251587,50.0636978149414,576.705810546875,33.7569999694824,3.7647500038147,29.9922504425049,26.0132083892822,11.7581672668457,26.0132083892822,11.7581672668457,619,103,32,37.6478652954102,233,112,233,112,196
"3559",3559,6.26671886444092,15.140604019165,36.8604278564453,912.823364257812,28.7827491760254,-12.2927503585815,41.0755004882812,9.37091732025146,-4.43666696548462,17.8646659851074,-4.43666696548462,325,56,13,48.5741348266602,142,42,95,42,1861
"3560",3560,10.2022294998169,12.3437910079956,29.7140045166016,1089.62377929688,30.2430000305176,-11.298999786377,41.5419998168945,21.0639591217041,-3.92704153060913,23.0655422210693,-3.92704153060913,835,115,18,52.2178726196289,331,68,320,68,337
"3561",3561,11.8364267349243,17.3112697601318,41.679256439209,897.465026855469,33.267749786377,-8.26675033569336,41.5345001220703,20.6644172668457,1.03041660785675,23.1354579925537,1.03041660785675,388,67,9,63.2570495605469,183,27,173,27,1399
"3562",3562,1.80696868896484,10.1555624008179,22.0352745056152,1353.82092285156,24.9104995727539,-21.1772499084473,46.0877494812012,17.7178745269775,-13.3739166259766,17.7178745269775,-15.2824583053589,381,65,11,51.3440361022949,168,43,168,54,63
"3563",3563,3.53231239318848,12.6972913742065,26.348804473877,1301.14892578125,26.8985004425049,-21.29075050354,48.1892509460449,16.3032073974609,-13.409125328064,18.6531257629395,-13.409125328064,413,72,12,59.5375709533691,189,43,185,43,453
"3564",3564,1.64160418510437,10.9425420761108,23.1147899627686,1391.95886230469,26.1480007171631,-21.1919994354248,47.3400001525879,18.1828746795654,-7.45587491989136,18.1828746795654,-15.5561666488647,339,59,11,46.3089866638184,142,45,142,56,161
"3565",3565,-5.37208318710327,14.0046253204346,24.6536426544189,1669.66235351562,22.0359992980957,-34.7695007324219,56.8055000305176,13.9356670379639,-23.5207500457764,13.9356670379639,-27.2634162902832,207,55,2,98.6059188842773,135,11,135,11,1683
"3566",3566,7.73015594482422,9.49347877502441,27.0961627960205,990.225891113281,26.4482498168945,-8.58800029754639,35.0362510681152,18.1930828094482,1.57950007915497,19.5921249389648,-4.59491682052612,531,60,34,18.2996482849121,164,110,160,133,156
"3567",3567,15.8053026199341,15.1861457824707,38.8760375976562,884.174865722656,35.2280006408691,-3.83500003814697,39.0629997253418,24.5485420227051,4.8490834236145,26.6734580993652,4.8490834236145,530,84,12,56.2476768493652,215,46,194,46,674
"3568",3568,8.13745784759521,10.2579584121704,23.6508350372314,1231.94299316406,31.2487506866455,-12.1237497329712,43.372501373291,21.2105827331543,0.245458319783211,23.0231246948242,-7.13795852661133,305,37,19,21.5024948120117,94,59,88,76,19
"3569",3569,1.84370827674866,11.4985418319702,23.7779502868652,1346.58618164062,24.5319995880127,-23.826000213623,48.3580017089844,14.9258327484131,-15.8562078475952,17.3276672363281,-15.8562078475952,548,85,18,46.3510856628418,225,69,217,69,276
"3570",3570,10.484447479248,12.7798538208008,37.213752746582,778.093017578125,31.0662498474121,-3.27550005912781,34.3417510986328,1.77499997615814,19.9499588012695,20.515998840332,1.36858332157135,416,47,20,27.1657199859619,138,63,74,127,573
"3571",3571,19.6333751678467,12.3714170455933,48.9491844177246,463.929351806641,32.7117500305176,7.4377498626709,25.2740001678467,24.7579574584961,13.9532089233398,25.4167499542236,13.9532089233398,1149,149,46,36.091381072998,384,145,359,145,59
